species_id,species,type1,type2,growth_rate
223,Remoraid,Water,,Medium Fast
224,Octillery,Water,,Medium Fast
225,Delibird,Ice,Flying,Medium Fast
226,Mantine,Water,Flying,Slow
227,Skarmory,Steel,Flying,Slow
228,Houndour,Dark,Fire,Medium Fast
229,Houndoom,Dark,Fire,Medium Fast
230,Kingdra,Water,Dragon,Medium Fast
231,Phanpy,Ground,,Slow
232,Donphan,Ground,,Slow
233,Porygon2,Normal,,Medium Fast
234,Stantler,Normal,,Slow
235,Smeargle,Normal,,Medium Fast
236,Tyrogue,Fighting,,Medium Fast
237,Hitmontop,Fighting,,Medium Fast
238,Smoochum,Ice,Psychic,Medium Fast
239,Elekid,Electric,,Medium Fast
240,Magby,Fire,,Medium Fast
241,Miltank,Normal,,Slow
242,Blissey,Normal,,Fast
243,Raikou,Electric,,Slow
244,Entei,Fire,,Slow
245,Suicune,Water,,Slow
246,Larvitar,Rock,Ground,Slow
247,Pupitar,Rock,Ground,Slow
248,Tyranitar,Rock,Dark,Slow
249,Lugia,Psychic,Flying,Slow
250,Ho-Oh,Fire,Flying,Slow
251,Celebi,Psychic,Grass,Medium Slow
252,Treecko,Grass,,Medium Slow
253,Grovyle,Grass,,Medium Slow
254,Sceptile,Grass,,Medium Slow
255,Torchic,Fire,,Medium Slow
256,Combusken,Fire,Fighting,Medium Slow
257,Blaziken,Fire,Fighting,Medium Slow
258,Mudkip,Water,,Medium Slow
259,Marshtomp,Water,Ground,Medium Slow
260,Swampert,Water,Ground,Medium Slow
261,Poochyena,Dark,,Medium Fast
262,Mightyena,Dark,,Medium Fast
263,Zigzagoon,Normal,,Fast
264,Linoone,Normal,,Fast
265,Wurmple,Bug,,Medium Fast
266,Silcoon,Bug,,Medium Fast
267,Beautifly,Bug,Flying,Medium Fast
268,Cascoon,Bug,,Medium Fast
269,Dustox,Bug,Poison,Medium Fast
270,Lotad,Water,Grass,Medium Fast
271,Lombre,Water,Grass,Medium Fast
272,Ludicolo,Water,Grass,Medium Fast
273,Seedot,Grass,,Medium Fast
274,Nuzleaf,Grass,Dark,Medium Fast
275,Shiftry,Grass,Dark,Medium Fast
276,Taillow,Normal,Flying,Medium Fast
277,Swellow,Normal,Flying,Medium Fast
278,Wingull,Water,Flying,Medium Fast
279,Pelipper,Water,Flying,Medium Fast
280,Ralts,Psychic,,Medium Slow
281,Kirlia,Psychic,,Medium Slow
282,Gardevoir,Psychic,,Medium Slow
283,Surskit,Bug,Water,Medium Fast
284,Masquerain,Bug,Flying,Medium Fast
285,Shroomish,Grass,,Medium Fast
286,Breloom,Grass,Fighting,Medium Fast
287,Slakoth,Normal,,Slow
288,Vigoroth,Normal,,Fast
289,Slaking,Normal,,Slow
290,Nincada,Bug,Ground,Medium Fast
291,Ninjask,Bug,Flying,Medium Fast
292,Shedinja,Bug,Ghost,Medium Fast
293,Whismur,Normal,,Medium Fast
294,Loudred,Normal,,Medium Fast
295,Exploud,Normal,,Medium Fast
296,Makuhita,Fighting,,Medium Fast
297,Hariyama,Fighting,,Medium Fast
298,Azurill,Normal,,Fast
299,Nosepass,Rock,,Medium Fast
300,Skitty,Normal,,Fast
301,Delcatty,Normal,,Fast
302,Sableye,Dark,Ghost,Medium Fast
303,Mawile,Steel,,Medium Fast
304,Aron,Steel,Rock,Medium Fast
305,Lairon,Steel,Rock,Medium Fast
306,Aggron,Steel,Rock,Medium Slow
307,Meditite,Fighting,Psychic,Medium Fast
308,Medicham,Fighting,Psychic,Medium Fast
309,Electrike,Electric,,Medium Fast
310,Manectric,Electric,,Medium Fast
311,Plusle,Electric,,Medium Fast
312,Minun,Electric,,Medium Fast
313,Volbeat,Bug,,Medium Fast
314,Illumise,Bug,,Medium Fast
315,Roselia,Grass,Poison,Medium Slow
316,Gulpin,Poison,,Medium Fast
317,Swalot,Poison,,Medium Fast
318,Carvanha,Water,Dark,Medium Fast
319,Sharpedo,Water,Dark,Medium Fast
320,Wailmer,Water,,Slow
321,Wailord,Water,,Slow
322,Numel,Fire,Ground,Medium Fast
323,Camerupt,Fire,Ground,Medium Fast
324,Torkoal,Fire,,Medium Fast
325,Spoink,Psychic,,Medium Fast
326,Grumpig,Psychic,,Medium Fast
327,Spinda,Normal,,Fast
328,Trapinch,Ground,,Medium Fast
329,Vibrava,Ground,Dragon,Medium Fast
330,Flygon,Ground,Dragon,Medium Fast
331,Cacnea,Grass,,Medium Fast
332,Cacturne,Grass,Dark,Medium Fast
333,Swablu,Normal,Flying,Medium Fast
334,Altaria,Dragon,Flying,Medium Fast
335,Zangoose,Normal,,Medium Fast
336,Seviper,Poison,,Medium Fast
337,Lunatone,Rock,Psychic,Slow
338,Solrock,Rock,Psychic,Slow
339,Barboach,Water,Ground,Medium Fast
340,Whiscash,Water,Ground,Medium Fast
341,Corphish,Water,,Medium Fast
342,Crawdaunt,Water,Dark,Medium Fast
343,Baltoy,Ground,Psychic,Medium Fast
344,Claydol,Ground,Psychic,Medium Fast
345,Lileep,Rock,Grass,Slow
346,Cradily,Rock,Grass,Slow
347,Anorith,Rock,Bug,Medium Fast
348,Armaldo,Rock,Bug,Medium Fast
349,Feebas,Water,,Erratic
350,Milotic,Water,,Slow
351,Castform,Normal,,Medium Fast
352,Kecleon,Normal,,Medium Fast
353,Shuppet,Ghost,,Fast
354,Banette,Ghost,,Fast
355,Duskull,Ghost,,Fast
356,Dusclops,Ghost,,Fast
357,Tropius,Grass,Flying,Medium Fast
358,Chimecho,Psychic,,Fast
359,Absol,Dark,,Medium Fast
360,Wynaut,Psychic,,Medium Fast
361,Snorunt,Ice,,Medium Fast
362,Glalie,Ice,,Medium Fast
363,Spheal,Ice,Water,Medium Fast
364,Sealeo,Ice,Water,Medium Fast
365,Walrein,Ice,Water,Medium Fast
366,Clamperl,Water,,Medium Fast
367,Huntail,Water,,Medium Fast
368,Gorebyss,Water,,Medium Fast
369,Relicanth,Water,Rock,Slow
370,Luvdisc,Water,,Fast
371,Bagon,Dragon,,Slow
372,Shelgon,Dragon,,Slow
373,Salamence,Dragon,Flying,Slow
374,Beldum,Steel,Psychic,Slow
375,Metang,Steel,Psychic,Slow
376,Metagross,Steel,Psychic,Slow
377,Regirock,Rock,,Slow
378,Regice,Ice,,Slow
379,Registeel,Steel,,Slow
380,Latias,Dragon,Psychic,Slow
381,Latios,Dragon,Psychic,Slow
382,Kyogre,Water,,Slow
383,Groudon,Ground,,Slow
384,Rayquaza,Dragon,Flying,Slow
385,Jirachi,Steel,Psychic,Slow
386,Deoxys,Psychic,,Slow
387,Turtwig,Grass,,Medium Slow
388,Grotle,Grass,,Medium Slow
389,Torterra,Grass,Ground,Medium Slow
390,Chimchar,Fire,,Medium Slow
391,Monferno,Fire,Fighting,Medium Slow
392,Infernape,Fire,Fighting,Medium Slow
393,Piplup,Water,,Medium Slow
394,Prinplup,Water,,Medium Slow
395,Empoleon,Water,Steel,Medium Slow
396,Starly,Normal,Flying,Medium Fast
397,Staravia,Normal,Flying,Medium Fast
398,Staraptor,Normal,Flying,Medium Fast
399,Bidoof,Normal,,Medium Fast
400,Bibarel,Normal,Water,Medium Fast
401,Kricketot,Bug,,Medium Fast
402,Kricketune,Bug,,Medium Fast
403,Shinx,Electric,,Medium Fast
404,Luxio,Electric,,Medium Fast
405,Luxray,Electric,,Medium Fast
406,Budew,Grass,Poison,Medium Slow
407,Roserade,Grass,Poison,Medium Slow
408,Cranidos,Rock,,Slow
409,Rampardos,Rock,,Slow
410,Shieldon,Rock,Steel,Slow
411,Bastiodon,Rock,Steel,Slow
412,Burmy,Bug,,Medium Fast
413,Wormadam,Bug,Grass,Medium Fast
414,Mothim,Bug,Flying,Medium Fast
415,Combee,Bug,Flying,Medium Fast
416,Vespiquen,Bug,Flying,Medium Fast
417,Pachirisu,Electric,,Medium Fast
418,Buizel,Water,,Medium Fast
419,Floatzel,Water,,Medium Fast
420,Cherubi,Grass,,Fast
421,Cherrim,Grass,,Fast
422,Shellos,Water,,Medium Fast
423,Gastrodon,Water,Ground,Medium Fast
424,Ambipom,Normal,,Medium Fast
425,Drifloon,Ghost,Flying,Medium Fast
426,Drifblim,Ghost,Flying,Medium Fast
427,Buneary,Normal,,Medium Fast
428,Lopunny,Normal,,Medium Fast
429,Mismagius,Ghost,,Fast
430,Honchkrow,Dark,Flying,Medium Fast
431,Glameow,Normal,,Medium Fast
432,Purugly,Normal,,Medium Fast
433,Chingling,Psychic,,Fast
434,Stunky,Poison,Dark,Medium Fast
435,Skuntank,Poison,Dark,Medium Fast
436,Bronzor,Steel,Psychic,Medium Fast
437,Bronzong,Steel,Psychic,Medium Fast
438,Bonsly,Rock,,Medium Fast
439,Mime Jr.,Psychic,,Medium Fast
440,Happiny,Normal,,Fast
441,Chatot,Normal,Flying,Medium Fast
442,Spiritomb,Ghost,Dark,Medium Fast
443,Gible,Dragon,Ground,Slow
444,Gabite,Dragon,Ground,Slow
445,Garchomp,Dragon,Ground,Slow
446,Munchlax,Normal,,Slow
447,Riolu,Fighting,,Medium Slow
448,Lucario,Fighting,Steel,Medium Slow
449,Hippopotas,Ground,,Medium Fast
450,Hippowdon,Ground,,Medium Fast
451,Skorupi,Poison,Bug,Medium Fast
452,Drapion,Poison,Dark,Medium Fast
453,Croagunk,Poison,Fighting,Medium Fast
454,Toxicroak,Poison,Fighting,Medium Fast
455,Carnivine,Grass,,Medium Fast
456,Finneon,Water,,Medium Fast
457,Lumineon,Water,,Medium Fast
458,Mantyke,Water,Flying,Slow
459,Snover,Grass,Ice,Medium Fast
460,Abomasnow,Grass,Ice,Medium Fast
461,Weavile,Dark,Ice,Medium Fast
462,Magnezone,Electric,Steel,Medium Fast
463,Lickilicky,Normal,,Medium Fast
464,Rhyperior,Ground,Rock,Slow
465,Tangrowth,Grass,,Medium Fast
466,Electivire,Electric,,Medium Fast
467,Magmortar,Fire,,Medium Fast
468,Togekiss,Normal,Flying,Fast
469,Yanmega,Bug,Flying,Medium Fast
470,Leafeon,Grass,,Medium Fast
471,Glaceon,Ice,,Medium Fast
472,Gliscor,Ground,Flying,Medium Fast
473,Mamoswine,Ice,Ground,Medium Fast
474,Porygon-Z,Normal,,Medium Fast
475,Gallade,Psychic,Fighting,Medium Slow
476,Probopass,Rock,Steel,Medium Fast
477,Dusknoir,Ghost,,Fast
478,Froslass,Ice,Ghost,Medium Fast
479,Rotom,Electric,Ghost,Medium Fast
480,Uxie,Psychic,,Slow
481,Mesprit,Psychic,,Slow
482,Azelf,Psychic,,Slow
483,Dialga,Steel,Dragon,Slow
484,Palkia,Water,Dragon,Slow
485,Heatran,Fire,Steel,Slow
486,Regigigas,Normal,,Slow
487,Giratina,Ghost,Dragon,Slow
488,Cresselia,Psychic,,Slow
489,Phione,Water,,Slow
490,Manaphy,Water,,Slow
491,Darkrai,Dark,,Slow
492,Shaymin,Grass,,Medium Slow
493,Arceus,Normal,,Slow
